Organism,Strain,ID.number,Treatment,Day,Regenerating
Aiptasia,CC7,CC7C7,Control,5,1
Aiptasia,CC7,CC7C8,Control,5,1
Aiptasia,CC7,CC7C9,Control,5,1
Aiptasia,CC7,CC7C10,Control,5,1
Aiptasia,CC7,CC7T1,Antibiotic,5,1
Aiptasia,CC7,CC7T2,Antibiotic,5,1
Aiptasia,CC7,CC7T3,Antibiotic,5,1
Aiptasia,CC7,CC7T4,Antibiotic,5,1
Aiptasia,CC7,CC7T5,Antibiotic,5,1
Aiptasia,CC7,CC7T6,Antibiotic,5,1
Aiptasia,CC7,CC7T7,Antibiotic,5,1
Aiptasia,CC7,CC7T8,Antibiotic,5,1
Aiptasia,CC7,CC7T9,Antibiotic,5,1
Aiptasia,CC7,CC7T10,Antibiotic,5,1
Aiptasia,H2,H2C1,Control,5,1
Aiptasia,H2,H2C2,Control,5,1
Aiptasia,H2,H2C3,Control,5,1
Aiptasia,H2,H2C4,Control,5,1
Aiptasia,H2,H2C5,Control,5,1
Aiptasia,H2,H2C6,Control,5,1
Aiptasia,H2,H2C7,Control,5,1
Aiptasia,H2,H2C8,Control,5,1
Aiptasia,H2,H2C9,Control,5,0
Aiptasia,H2,H2C10,Control,5,1
Aiptasia,H2,H2T1,Antibiotic,5,1
Aiptasia,H2,H2T2,Antibiotic,5,0
Aiptasia,H2,H2T3,Antibiotic,5,0
Aiptasia,H2,H2T4,Antibiotic,5,0
Aiptasia,H2,H2T5,Antibiotic,5,0
Aiptasia,H2,H2T6,Antibiotic,5,0
Aiptasia,H2,H2T7,Antibiotic,5,0
Aiptasia,H2,H2T8,Antibiotic,5,1
Aiptasia,H2,H2T9,Antibiotic,5,0
Aiptasia,H2,H2T10,Antibiotic,5,0
Aiptasia,CC7,AC1,Control,5,1
Aiptasia,CC7,AC2,Control,5,1
Aiptasia,CC7,AC3,Control,5,1
Aiptasia,CC7,AC4,Control,5,1
Aiptasia,CC7,AC5,Control,5,1
Aiptasia,CC7,AC6,Control,5,1
Aiptasia,CC7,AC7,Control,5,1
Aiptasia,CC7,AC8,Control,5,1
Aiptasia,CC7,AT1,Antibiotic,5,0
Aiptasia,CC7,AT2,Antibiotic,5,1
Aiptasia,CC7,AT3,Antibiotic,5,1
Aiptasia,CC7,AT4,Antibiotic,5,1
Aiptasia,CC7,AT5,Antibiotic,5,1
Aiptasia,CC7,AT6,Antibiotic,5,1
Aiptasia,CC7,AT7,Antibiotic,5,1
Aiptasia,CC7,AT8,Antibiotic,5,0
Nematostella,NC,NC1,Control,5,1
Nematostella,NC,NC2,Control,5,1
Nematostella,NC,NC3,Control,5,1
Nematostella,NC,NC4,Control,5,1
Nematostella,NC,NC5,Control,5,1
Nematostella,NC,NT1,Antibiotic,5,1
Nematostella,NC,NT2,Antibiotic,5,1
Nematostella,NC,NT3,Antibiotic,5,1
Nematostella,NC,NT4,Antibiotic,5,0
Nematostella,NC,NT5,Antibiotic,5,1
Nematostella,NC,NC11C1,Control,6,1
Nematostella,NC,NC11C2,Control,6,1
Nematostella,NC,NC11C3,Control,6,1
Nematostella,NC,NC11C4,Control,6,1
Nematostella,NC,NC11C5,Control,6,1
Nematostella,NC,NC11C6,Control,6,1
Nematostella,NC,NC11C7,Control,6,1
Nematostella,NC,NC11C8,Control,6,1
Nematostella,NC,NC11C9,Control,6,1
Nematostella,NC,NC11C10,Control,6,1
Nematostella,NC,NC11T1,Antibiotic,6,0
Nematostella,NC,NC11T2,Antibiotic,6,0
Nematostella,NC,NC11T3,Antibiotic,6,0
Nematostella,NC,NC11T4,Antibiotic,6,1
Nematostella,NC,NC11T5,Antibiotic,6,0
Nematostella,NC,NC11T6,Antibiotic,6,0
Nematostella,NC,NC11T7,Antibiotic,6,1
Nematostella,NC,NC11T8,Antibiotic,6,1
Nematostella,NC,NC11T9,Antibiotic,6,1
Nematostella,NC,NC11T10,Antibiotic,6,1
Nematostella,ME,ME10C1,Control,6,1
Nematostella,ME,ME10C2,Control,6,1
Nematostella,ME,ME10C3,Control,6,1
Nematostella,ME,ME10C4,Control,6,1
Nematostella,ME,ME10C5,Control,6,1
Nematostella,ME,ME10C6,Control,6,1
Nematostella,ME,ME10C7,Control,6,1
Nematostella,ME,ME10C8,Control,6,1
Nematostella,ME,ME10C9,Control,6,1
Nematostella,ME,ME10C10,Control,6,1
Nematostella,ME,ME10T1,Antibiotic,6,1
Nematostella,ME,ME10T2,Antibiotic,6,1
Nematostella,ME,ME10T3,Antibiotic,6,1
Nematostella,ME,ME10T4,Antibiotic,6,1
Nematostella,ME,ME10T5,Antibiotic,6,1
Nematostella,ME,ME10T6,Antibiotic,6,1
Nematostella,ME,ME10T7,Antibiotic,6,1
Nematostella,ME,ME10T8,Antibiotic,6,1
Nematostella,ME,ME10T9,Antibiotic,6,0
Nematostella,ME,ME10T10,Antibiotic,6,1
Aiptasia,CC7,CC7C1,Control,6,1
Aiptasia,CC7,CC7C2,Control,6,1
Aiptasia,CC7,CC7C3,Control,6,1
Aiptasia,CC7,CC7C4,Control,6,1
Aiptasia,CC7,CC7C5,Control,6,1
Aiptasia,CC7,CC7C6,Control,6,1
Aiptasia,CC7,CC7C7,Control,6,1
Aiptasia,CC7,CC7C8,Control,6,1
Aiptasia,CC7,CC7C9,Control,6,1
Aiptasia,CC7,CC7C10,Control,6,1
Aiptasia,CC7,CC7T1,Antibiotic,6,1
Aiptasia,CC7,CC7T2,Antibiotic,6,1
Aiptasia,CC7,CC7T3,Antibiotic,6,1
Aiptasia,CC7,CC7T4,Antibiotic,6,1
Aiptasia,CC7,CC7T5,Antibiotic,6,1
Aiptasia,CC7,CC7T6,Antibiotic,6,1
Aiptasia,CC7,CC7T7,Antibiotic,6,1
Aiptasia,CC7,CC7T8,Antibiotic,6,1
Aiptasia,CC7,CC7T9,Antibiotic,6,1
Aiptasia,CC7,CC7T10,Antibiotic,6,1
Aiptasia,H2,H2C1,Control,6,1
Aiptasia,H2,H2C2,Control,6,1
Aiptasia,H2,H2C3,Control,6,1
Aiptasia,H2,H2C4,Control,6,1
Aiptasia,H2,H2C5,Control,6,1
Aiptasia,H2,H2C6,Control,6,1
Aiptasia,H2,H2C7,Control,6,1
Aiptasia,H2,H2C8,Control,6,1
Aiptasia,H2,H2C9,Control,6,1
Aiptasia,H2,H2C10,Control,6,1
Aiptasia,H2,H2T1,Antibiotic,6,1
Aiptasia,H2,H2T2,Antibiotic,6,0
Aiptasia,H2,H2T3,Antibiotic,6,0
Aiptasia,H2,H2T4,Antibiotic,6,1
Aiptasia,H2,H2T5,Antibiotic,6,1
Aiptasia,H2,H2T6,Antibiotic,6,1
Aiptasia,H2,H2T7,Antibiotic,6,1
Aiptasia,H2,H2T8,Antibiotic,6,1
Aiptasia,H2,H2T9,Antibiotic,6,0
Aiptasia,H2,H2T10,Antibiotic,6,1
Aiptasia,CC7,AC1,Control,6,1
Aiptasia,CC7,AC2,Control,6,1
Aiptasia,CC7,AC3,Control,6,1
Aiptasia,CC7,AC4,Control,6,1
Aiptasia,CC7,AC5,Control,6,1
Aiptasia,CC7,AC6,Control,6,1
Aiptasia,CC7,AC7,Control,6,1
Aiptasia,CC7,AC8,Control,6,1
Aiptasia,CC7,AT1,Antibiotic,6,0
Aiptasia,CC7,AT2,Antibiotic,6,1
Aiptasia,CC7,AT3,Antibiotic,6,1
Aiptasia,CC7,AT4,Antibiotic,6,1
Aiptasia,CC7,AT5,Antibiotic,6,1
Aiptasia,CC7,AT6,Antibiotic,6,1
Aiptasia,CC7,AT7,Antibiotic,6,1
Aiptasia,CC7,AT8,Antibiotic,6,0
Nematostella,NC,NC1,Control,6,1
Nematostella,NC,NC2,Control,6,1
Nematostella,NC,NC3,Control,6,1
Nematostella,NC,NC4,Control,6,1
Nematostella,NC,NC5,Control,6,1
Nematostella,NC,NT1,Antibiotic,6,1
Nematostella,NC,NT2,Antibiotic,6,1
Nematostella,NC,NT3,Antibiotic,6,1
Nematostella,NC,NT4,Antibiotic,6,0
Nematostella,NC,NT5,Antibiotic,6,1
Nematostella,NC,NC11C1,Control,7,1
Nematostella,NC,NC11C2,Control,7,1
Nematostella,NC,NC11C3,Control,7,1
Nematostella,NC,NC11C4,Control,7,1
Nematostella,NC,NC11C5,Control,7,1
Nematostella,NC,NC11C6,Control,7,1
Nematostella,NC,NC11C7,Control,7,1
Nematostella,NC,NC11C8,Control,7,1
Nematostella,NC,NC11C9,Control,7,1
Nematostella,NC,NC11C10,Control,7,1
Nematostella,NC,NC11T1,Antibiotic,7,0
Nematostella,NC,NC11T2,Antibiotic,7,0
Nematostella,NC,NC11T3,Antibiotic,7,0
Nematostella,NC,NC11T4,Antibiotic,7,1
Nematostella,NC,NC11T5,Antibiotic,7,0
Nematostella,NC,NC11T6,Antibiotic,7,1
Nematostella,NC,NC11T7,Antibiotic,7,1
Nematostella,NC,NC11T8,Antibiotic,7,1
Nematostella,NC,NC11T9,Antibiotic,7,1
Nematostella,NC,NC11T10,Antibiotic,7,1
Nematostella,ME,ME10C1,Control,7,1
Nematostella,ME,ME10C2,Control,7,1
Nematostella,ME,ME10C3,Control,7,1
Nematostella,ME,ME10C4,Control,7,1
Nematostella,ME,ME10C5,Control,7,1
Nematostella,ME,ME10C6,Control,7,1
Nematostella,ME,ME10C7,Control,7,1
Nematostella,ME,ME10C8,Control,7,1
Nematostella,ME,ME10C9,Control,7,1
Nematostella,ME,ME10C10,Control,7,1
Nematostella,ME,ME10T1,Antibiotic,7,1
Nematostella,ME,ME10T2,Antibiotic,7,1
Nematostella,ME,ME10T3,Antibiotic,7,1
Nematostella,ME,ME10T4,Antibiotic,7,1
Nematostella,ME,ME10T5,Antibiotic,7,1
Nematostella,ME,ME10T6,Antibiotic,7,1
Nematostella,ME,ME10T7,Antibiotic,7,1
Nematostella,ME,ME10T8,Antibiotic,7,1
Nematostella,ME,ME10T9,Antibiotic,7,0
Nematostella,ME,ME10T10,Antibiotic,7,1
Aiptasia,CC7,CC7C1,Control,7,1
Aiptasia,CC7,CC7C2,Control,7,1
Aiptasia,CC7,CC7C3,Control,7,1
Aiptasia,CC7,CC7C4,Control,7,1
Aiptasia,CC7,CC7C5,Control,7,1
Aiptasia,CC7,CC7C6,Control,7,1
Aiptasia,CC7,CC7C7,Control,7,1
Aiptasia,CC7,CC7C8,Control,7,1
Aiptasia,CC7,CC7C9,Control,7,1
Aiptasia,CC7,CC7C10,Control,7,1
Aiptasia,CC7,CC7T1,Antibiotic,7,1
Aiptasia,CC7,CC7T2,Antibiotic,7,1
Aiptasia,CC7,CC7T3,Antibiotic,7,1
Aiptasia,CC7,CC7T4,Antibiotic,7,1
Aiptasia,CC7,CC7T5,Antibiotic,7,1
Aiptasia,CC7,CC7T6,Antibiotic,7,1
Aiptasia,CC7,CC7T7,Antibiotic,7,1
Aiptasia,CC7,CC7T8,Antibiotic,7,1
Aiptasia,CC7,CC7T9,Antibiotic,7,1
Aiptasia,CC7,CC7T10,Antibiotic,7,1
Aiptasia,H2,H2C1,Control,7,1
Aiptasia,H2,H2C2,Control,7,1
Aiptasia,H2,H2C3,Control,7,1
Aiptasia,H2,H2C4,Control,7,1
Aiptasia,H2,H2C5,Control,7,1
Aiptasia,H2,H2C6,Control,7,1
Aiptasia,H2,H2C7,Control,7,1
Aiptasia,H2,H2C8,Control,7,1
Aiptasia,H2,H2C9,Control,7,1
Aiptasia,H2,H2C10,Control,7,1
Aiptasia,H2,H2T1,Antibiotic,7,1
Aiptasia,H2,H2T2,Antibiotic,7,0
Aiptasia,H2,H2T3,Antibiotic,7,0
Aiptasia,H2,H2T4,Antibiotic,7,1
Aiptasia,H2,H2T5,Antibiotic,7,1
Aiptasia,H2,H2T6,Antibiotic,7,1
Aiptasia,H2,H2T7,Antibiotic,7,1
Aiptasia,H2,H2T8,Antibiotic,7,1
Aiptasia,H2,H2T9,Antibiotic,7,0
Aiptasia,H2,H2T10,Antibiotic,7,1
Aiptasia,CC7,AC1,Control,7,1
Aiptasia,CC7,AC2,Control,7,1
Aiptasia,CC7,AC3,Control,7,1
Aiptasia,CC7,AC4,Control,7,1
Aiptasia,CC7,AC5,Control,7,1
Aiptasia,CC7,AC6,Control,7,1
Aiptasia,CC7,AC7,Control,7,1
Aiptasia,CC7,AC8,Control,7,1
Aiptasia,CC7,AT1,Antibiotic,7,0
Aiptasia,CC7,AT2,Antibiotic,7,1
Aiptasia,CC7,AT3,Antibiotic,7,1
Aiptasia,CC7,AT4,Antibiotic,7,1
Aiptasia,CC7,AT5,Antibiotic,7,1
Aiptasia,CC7,AT6,Antibiotic,7,1
Aiptasia,CC7,AT7,Antibiotic,7,1
Aiptasia,CC7,AT8,Antibiotic,7,0
Nematostella,NC,NC1,Control,7,1
Nematostella,NC,NC2,Control,7,1
Nematostella,NC,NC3,Control,7,1
Nematostella,NC,NC4,Control,7,1
Nematostella,NC,NC5,Control,7,1
Nematostella,NC,NT1,Antibiotic,7,1
Nematostella,NC,NT2,Antibiotic,7,1
Nematostella,NC,NT3,Antibiotic,7,1
Nematostella,NC,NT4,Antibiotic,7,1
Nematostella,NC,NT5,Antibiotic,7,1
